report,label,time_normalized_rounded,accounting_accounting_system-under-evaluation,ad_ad_system-under-evaluation,alertmanager_alertmanager_oxn-external-monitoring,cart_cart_system-under-evaluation,checkout_checkout_system-under-evaluation,config-reloader_alertmanager_oxn-external-monitoring,config-reloader_prometheus_oxn-external-monitoring,configfile_opensearch_system-under-evaluation,currency_currency_system-under-evaluation,discovery_istiod_istio-system,elasticsearch_elasticsearch_system-under-evaluation,email_email_system-under-evaluation,flagd_flagd_system-under-evaluation,flagd-ui_flagd_system-under-evaluation,fraud-detection_fraud-detection_system-under-evaluation,frontend_frontend_system-under-evaluation,frontend-proxy_frontend-proxy_system-under-evaluation,grafana_grafana_oxn-external-monitoring,grafana_grafana_system-under-evaluation,grafana-sc-dashboard_grafana_oxn-external-monitoring,grafana-sc-datasources_grafana_oxn-external-monitoring,image-provider_image-provider_system-under-evaluation,init-config_flagd_system-under-evaluation,init-config-reloader_alertmanager_oxn-external-monitoring,init-config-reloader_prometheus_oxn-external-monitoring,istio-init_accounting_system-under-evaluation,istio-init_ad_system-under-evaluation,istio-init_cart_system-under-evaluation,istio-init_checkout_system-under-evaluation,istio-init_currency_system-under-evaluation,istio-init_elasticsearch_system-under-evaluation,istio-init_email_system-under-evaluation,istio-init_flagd_system-under-evaluation,istio-init_fraud-detection_system-under-evaluation,istio-init_frontend_system-under-evaluation,istio-init_frontend-proxy_system-under-evaluation,istio-init_grafana_system-under-evaluation,istio-init_image-provider_system-under-evaluation,istio-init_jaeger_system-under-evaluation,istio-init_kafka_system-under-evaluation,istio-init_opensearch_system-under-evaluation,istio-init_opentelemetry-collector_system-under-evaluation,istio-init_payment_system-under-evaluation,istio-init_product-catalog_system-under-evaluation,istio-init_prometheus_system-under-evaluation,istio-init_quote_system-under-evaluation,istio-init_recommendation_system-under-evaluation,istio-init_shipping_system-under-evaluation,istio-init_valkey-cart_system-under-evaluation,istio-proxy_istio-ingressgateway_istio-system,istio-proxy_accounting_system-under-evaluation,istio-proxy_ad_system-under-evaluation,istio-proxy_cart_system-under-evaluation,istio-proxy_checkout_system-under-evaluation,istio-proxy_currency_system-under-evaluation,istio-proxy_elasticsearch_system-under-evaluation,istio-proxy_email_system-under-evaluation,istio-proxy_flagd_system-under-evaluation,istio-proxy_fraud-detection_system-under-evaluation,istio-proxy_frontend_system-under-evaluation,istio-proxy_frontend-proxy_system-under-evaluation,istio-proxy_grafana_system-under-evaluation,istio-proxy_image-provider_system-under-evaluation,istio-proxy_jaeger_system-under-evaluation,istio-proxy_kafka_system-under-evaluation,istio-proxy_opensearch_system-under-evaluation,istio-proxy_opentelemetry-collector_system-under-evaluation,istio-proxy_payment_system-under-evaluation,istio-proxy_product-catalog_system-under-evaluation,istio-proxy_prometheus_system-under-evaluation,istio-proxy_quote_system-under-evaluation,istio-proxy_recommendation_system-under-evaluation,istio-proxy_shipping_system-under-evaluation,istio-proxy_valkey-cart_system-under-evaluation,jaeger-agent-sidecar_jaeger_system-under-evaluation,jaeger-collector_jaeger_system-under-evaluation,jaeger-query_jaeger_system-under-evaluation,kafka_kafka_system-under-evaluation,kepler-exporter_kepler_oxn-external-monitoring,kube-prometheus-stack_kube-prometheus-stack-prometheus-operator_oxn-external-monitoring,kube-state-metrics_kube-state-metrics_oxn-external-monitoring,node-exporter_prometheus-node-exporter_oxn-external-monitoring,opensearch_opensearch_system-under-evaluation,opentelemetry-collector_opentelemetry-collector_system-under-evaluation,payment_payment_system-under-evaluation,product-catalog_product-catalog_system-under-evaluation,prometheus_prometheus_oxn-external-monitoring,prometheus-server_prometheus_system-under-evaluation,quote_quote_system-under-evaluation,recommendation_recommendation_system-under-evaluation,shipping_shipping_system-under-evaluation,valkey-cart_valkey-cart_system-under-evaluation,wait-for-kafka_accounting_system-under-evaluation,wait-for-kafka_checkout_system-under-evaluation,wait-for-kafka_fraud-detection_system-under-evaluation,wait-for-valkey-cart_cart_system-under-evaluation
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1320.0,31.388999999999996,943.7550000000001,6.3870000000000005,6331.857,1.212,2.9189999999999996,3.474,0.0,0.03600000000000003,,1321.0589999999997,0.0,384.912,0.0,187.27800000000002,43618.014,7613.247000000001,44.77199999999999,334.359,27.735,2.085000000000008,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.891,413.90100000000007,16.698,534.105,446.83499999996275,22.458000000000013,50.697,837.489,6127.383000000001,5628.387000000001,5.3430000000000035,4681.965,938.844,2256.336,0.0,10577.544,0.0,390.05100000000004,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1350.0,31.848,964.989,6.489000000000001,6477.813,1.212,3.021,3.51,0.0,0.03600000000000003,,1345.6109999999999,0.0,394.85999999999996,0.0,189.72900000000004,44619.132,7788.678,45.303,342.62399999999997,27.735,2.085000000000008,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.891,421.836,17.187,540.69,457.3859999999404,22.704000000000008,52.131,856.1579999999999,6231.159000000001,5754.096,5.3430000000000035,4790.522999999999,956.7270000000001,2305.5809999999997,0.0,10825.068,0.0,399.13200000000006,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1380.0,33.998999999999995,984.9900000000002,6.591000000000001,6622.179,1.212,3.0569999999999995,3.7110000000000003,0.0,0.06899999999999995,,1357.578,0.0,403.97099999999995,0.0,192.192,45616.374,7961.5470000000005,47.739000000000004,349.60499999999996,28.905,2.1210000000000093,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.891,430.557,17.502,548.517,465.89100000075996,23.307000000000002,53.12100000000001,874.8,6363.432,5881.419,5.481000000000009,4897.509,974.8679999999999,2362.011,0.0,11073.39,0.0,407.99700000000007,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1410.0,34.482,1004.4090000000001,6.6960000000000015,6764.6849999999995,1.212,3.09,3.7110000000000003,0.0,0.06899999999999995,,1442.067,0.0,413.166,0.0,194.37599999999998,46610.28,8134.0470000000005,48.345,357.189,28.905,2.1210000000000093,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.891,439.803,17.886,558.6390000000001,474.38100000005215,23.91000000000001,54.507000000000005,892.902,6469.194,6010.424999999999,5.481000000000009,5005.076999999999,998.433,2411.5679999999998,0.0,11311.572,0.0,416.808,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1440.0,35.06099999999999,1024.1399999999999,7.035,6911.915999999999,1.2779999999999998,3.123,3.7800000000000002,0.0,0.06899999999999995,,1458.3449999999998,0.0,421.82099999999997,0.0,197.13599999999997,47603.901,8306.571,49.197,364.68300000000005,29.91900000000001,2.192999999999998,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0620000000000003,448.068,18.3,567.2460000000001,498.9060000004247,24.489000000000004,55.797,911.7539999999999,6603.170999999999,6139.9439999999995,5.619,5110.284,1028.991,2461.7999999999997,0.0,11561.529,0.0,425.99700000000007,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1470.0,35.510999999999996,1043.9789999999998,7.170000000000002,7052.115,1.2779999999999998,3.123,3.7800000000000002,0.0,0.06899999999999995,,1507.533,0.0,430.917,0.0,199.38599999999997,48601.521,8480.358,49.803,372.858,29.91900000000001,2.192999999999998,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0620000000000003,456.735,18.72,574.017,507.4620000002906,24.690000000000012,56.772000000000006,931.095,6707.103,6268.998,5.619,5219.603999999999,1048.365,2510.661,0.0,11805.378,0.0,434.8380000000001,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1500.0,36.024,1064.0190000000002,7.202999999999999,7194.894,1.2779999999999998,3.261,3.9210000000000003,0.0,0.06899999999999995,,1522.002,0.0,439.63500000000005,0.0,201.77700000000004,49602.666,8655.135,51.303,379.896,31.107,2.2920000000000016,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0620000000000003,466.91700000000003,19.067999999999998,582.06,518.3610000004992,26.841000000000008,57.687,950.328,6843.837,6401.691000000001,5.6910000000000025,5324.016,1066.926,2565.969,0.0,12050.673,0.0,443.571,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1530.0,36.54899999999999,1083.2220000000002,7.305,7340.277,1.2779999999999998,3.2969999999999997,3.9210000000000003,0.0,0.06899999999999995,,1543.9739999999997,0.0,448.065,0.0,204.23400000000004,50594.745,8828.535,51.864000000000004,387.82200000000006,31.107,2.2920000000000016,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0620000000000003,477.28200000000004,19.458,589.233,526.4490000000224,27.087000000000003,59.205,970.068,6953.561999999999,6525.746999999999,5.6910000000000025,5429.895,1085.022,2615.571,0.0,12297.915,0.0,452.70000000000005,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1560.0,37.068,1102.935,8.142,7482.6990000000005,1.3499999999999999,3.33,4.026000000000001,0.0,0.06899999999999995,,1566.672,0.0,456.681,0.0,214.85400000000004,51607.422,9001.23,52.64699999999999,395.469,32.304,2.328000000000003,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1700000000000004,487.98300000000006,19.77,603.3810000000001,535.3799999998882,27.67200000000001,60.23100000000001,989.325,7055.570999999999,6656.991,5.727000000000004,5533.862999999999,1117.53,2667.9809999999998,0.0,12538.194,0.0,461.56500000000005,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1590.0,37.458,1122.996,8.244,7625.169,1.3499999999999999,3.3659999999999997,4.026000000000001,0.0,0.06899999999999995,,1591.359,0.0,465.333,0.0,217.75800000000004,52593.609,9174.594000000001,53.631,403.43699999999995,32.304,2.328000000000003,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1700000000000004,497.6070000000001,20.16,610.608,547.4820000007749,28.209000000000003,61.620000000000005,1008.9959999999999,7195.137,6786.353999999999,5.727000000000004,5641.869000000001,1141.413,2717.325,0.0,12787.623,0.0,470.38200000000006,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1620.0,38.01299999999999,1143.591,8.415,7771.374,1.3499999999999999,3.5009999999999994,4.062,0.0,0.06899999999999995,,1615.926,0.0,475.233,0.0,220.12199999999996,53600.799,9350.643,55.521000000000015,411.07200000000006,33.789,2.466000000000008,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1700000000000004,506.62200000000007,20.514,617.829,556.1850000005215,28.815000000000012,62.83800000000001,1028.742,7301.181,6918.815999999999,5.727000000000004,5748.120000000001,1159.548,2775.5099999999998,0.0,13023.375,0.0,479.475,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1650.0,38.43599999999999,1162.8809999999999,8.517,7918.799999999999,1.3499999999999999,3.537,4.167000000000001,0.0,0.06899999999999995,,1631.73,0.0,483.59099999999995,0.0,223.43100000000004,54586.992,9524.577000000001,56.22900000000001,419.268,33.789,2.466000000000008,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1700000000000004,515.0310000000001,20.868,625.0830000000001,564.7920000003651,29.394000000000005,64.887,1047.384,7426.517999999999,7044.561,5.727000000000004,5853.405000000001,1177.761,2828.616,0.0,13252.008,0.0,488.6940000000001,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1680.0,39.209999999999994,1183.422,8.793,8062.424999999999,1.422,3.537,4.203,0.0,0.06899999999999995,,1646.259,0.0,492.378,0.0,226.212,55582.893,9697.653,57.054,426.516,35.037000000000006,2.5379999999999967,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2060000000000004,524.301,21.258,635.6670000000001,573.1589999999851,30.018,65.955,1066.26,7532.570999999999,7173.75,5.829000000000008,5960.028,1210.044,2878.299,0.0,13497.759,0.0,497.54100000000005,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1710.0,39.614999999999995,1202.1329999999998,8.892,8201.565,1.422,3.537,4.203,0.0,0.06899999999999995,,1661.7239999999997,0.0,501.795,0.0,228.255,56541.474,9865.011,57.635999999999996,433.002,35.037000000000006,2.5379999999999967,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2060000000000004,532.548,21.599999999999998,642.06,586.4460000004619,30.216000000000008,67.119,1084.272,7872.102,7297.314,5.829000000000008,6066.678,1227.882,2925.399,0.0,13743.237,0.0,506.11199999999997,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1740.0,40.23299999999999,1221.8249999999998,8.991,8343.546,1.458,3.6659999999999995,4.268999999999999,0.0,0.06899999999999995,,1684.491,0.0,510.92699999999996,0.0,231.73199999999997,57545.439,10039.272,58.929,440.99100000000004,35.964,2.573999999999998,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2060000000000004,542.745,21.974999999999998,650.7840000000001,596.1150000002235,30.831000000000003,68.13000000000001,1103.244,7985.13,7431.981,5.969999999999999,6175.503000000001,1246.179,2983.7129999999997,0.0,13990.484999999999,0.0,514.764,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1770.0,40.64699999999999,1240.842,9.059999999999999,8485.008,1.458,3.699,4.268999999999999,0.0,0.06899999999999995,,1713.12,0.0,519.7529999999999,0.0,234.02700000000004,58529.808000000005,10211.565,59.516999999999996,448.09499999999997,35.964,2.573999999999998,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2060000000000004,553.368,22.356,658.548,609.3330000005662,31.41300000000001,69.387,1122.201,8114.411999999999,7557.281999999999,5.969999999999999,6282.201000000001,1271.037,3031.8959999999997,0.0,14230.710000000001,0.0,523.506,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1800.0,41.208,1262.067,9.335999999999999,8633.229,1.53,3.7349999999999994,4.3709999999999996,0.0,0.06899999999999995,,1728.234,0.0,528.7860000000001,0.0,236.46299999999997,59543.652,10384.563,60.24600000000001,456.333,37.485000000000014,2.679000000000002,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.242,563.532,22.713,666.894,618.0420000003651,33.489000000000004,70.614,1140.0,8220.639,7685.448,6.246000000000009,6387.4439999999995,1298.991,3081.5879999999997,0.0,14479.266000000001,0.0,532.647,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1830.0,41.69699999999999,1282.665,9.440999999999999,8772.039,1.53,3.771,4.406999999999999,0.0,0.06899999999999995,,1745.505,0.0,537.0360000000001,0.0,238.62599999999998,60537.812999999995,10559.094000000001,60.765000000000015,463.215,37.485000000000014,2.679000000000002,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.278,573.591,23.1,674.8199999999999,628.8179999999702,33.73200000000001,71.562,1160.16,8352.992999999999,7812.173999999999,6.246000000000009,6495.486000000001,1317.441,3129.8999999999996,0.0,14718.471,0.0,541.164,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1860.0,42.18899999999999,1304.8740000000003,9.510000000000002,8918.361,1.53,3.8069999999999995,4.406999999999999,0.0,0.06899999999999995,,1763.574,0.0,545.9280000000001,0.0,240.88800000000003,61540.649999999994,10734.396,62.77799999999999,471.108,38.70600000000002,2.7510000000000048,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.278,582.5160000000001,23.46,683.3520000000001,637.0920000001788,34.73400000000001,72.558,1180.395,8457.797999999999,7938.764999999999,6.417000000000002,6605.111999999999,1335.852,3187.386,0.0,14967.462000000001,0.0,550.2180000000001,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1890.0,42.647999999999996,1323.618,9.684000000000001,9063.984,1.53,4.212,4.406999999999999,0.0,0.06899999999999995,,1779.5699999999997,0.0,554.6400000000001,0.0,243.10199999999998,62521.46400000001,10909.071,63.629999999999995,478.503,38.70600000000002,2.7510000000000048,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.278,590.955,23.85,690.444,651.4410000005737,34.908,73.656,1201.209,8586.93,8066.297999999999,6.417000000000002,6713.655000000001,1353.669,3235.9919999999997,0.0,15201.138,0.0,559.134,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1920.0,43.17299999999999,1361.1750000000002,9.921,9211.815,1.599,4.248,4.614,0.0,0.06899999999999995,,1796.085,0.0,563.904,0.0,258.97799999999995,63525.102,11081.241,64.52100000000002,486.468,39.858000000000004,2.787000000000006,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.314,601.167,24.204,704.127,659.9850000003353,35.48400000000001,74.613,1219.518,8687.055,8188.287,7.173000000000002,6820.557000000001,1385.112,3286.8839999999996,0.0,15444.963000000002,0.0,568.275,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1950.0,43.62599999999999,1389.3809999999999,9.987000000000002,9352.515,1.599,4.35,4.614,0.0,0.06899999999999995,,1815.897,0.0,572.652,0.0,262.866,64526.073000000004,11257.857,65.214,493.71600000000007,39.858000000000004,2.787000000000006,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.314,612.945,24.591,711.144,672.3450000006706,35.79900000000001,75.786,1238.154,8799.486,8315.085,7.173000000000002,6927.948,1409.31,3335.436,0.0,15672.9,0.0,577.0020000000001,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,1980.0,44.117999999999995,1415.4119999999998,10.091999999999999,9494.217,1.599,4.386,4.857,0.0,0.06899999999999995,,1846.221,0.0,581.9280000000001,0.0,266.27700000000004,65526.807,11430.999,67.161,501.897,41.117999999999995,2.894999999999996,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.314,624.4290000000001,24.945,717.9929999999999,680.3430000003427,36.378,77.397,1257.024,8921.597999999998,8442.096,7.209000000000003,7035.312,1427.64,3395.9819999999995,0.0,15926.016000000001,0.0,585.804,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,2010.0,44.61,1436.388,10.23,9638.211,1.599,4.422,4.893,0.0,0.06899999999999995,,1865.6640000000002,0.0,590.3430000000001,0.0,268.59000000000003,66521.118,11605.272,67.845,509.19300000000004,41.117999999999995,2.894999999999996,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.314,634.803,25.371000000000002,725.0699999999999,688.7130000004545,37.07700000000001,78.759,1276.59,9032.030999999999,8566.725,7.209000000000003,7142.478000000001,1445.289,3444.4019999999996,0.0,16169.324999999999,0.0,594.729,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,2040.0,45.13199999999999,1459.0949999999998,10.463999999999999,9782.208,1.668,4.521,4.998,0.0,0.06899999999999995,,1924.65,0.0,598.5060000000001,0.0,277.38599999999997,67511.031,11778.993,68.79599999999999,517.356,42.47400000000002,3.0690000000000026,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3470000000000004,644.643,25.758000000000003,735.1380000000001,706.5360000003129,37.31100000000001,79.674,1296.279,9147.137999999999,8692.044,7.209000000000003,7248.939,1477.4370000000001,3491.079,0.0,16404.156000000003,0.0,603.66,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,2070.0,45.641999999999996,1478.982,10.530000000000001,9925.584,1.668,4.521,5.031,0.0,0.06899999999999995,,1941.216,0.0,607.1579999999999,0.0,279.717,68494.218,11952.747000000001,69.51599999999999,524.787,42.47400000000002,3.0690000000000026,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3800000000000003,654.018,26.139000000000003,743.22,718.8000000007451,37.85400000000001,80.601,1316.019,9267.57,8823.453,7.209000000000003,7358.901,1497.216,3539.493,0.0,16646.637000000002,0.0,612.624,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,2100.0,46.158,1499.859,10.668,10071.486,1.668,4.62,5.199000000000001,0.0,0.10199999999999987,,1978.0409999999997,0.0,615.768,0.0,285.86699999999996,69484.347,12125.796,71.094,532.7339999999999,43.989000000000004,3.1740000000000066,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3800000000000003,663.96,26.490000000000002,752.598,727.2090000007302,38.46000000000001,81.66,1335.123,9399.414,8950.545,7.209000000000003,7464.966,1515.942,3594.1199999999994,0.0,16890.462,0.0,621.642,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,2130.0,46.57799999999999,1520.601,10.773,10219.476,1.668,4.656,5.232,0.0,0.10199999999999987,,1990.0319999999997,0.0,624.2639999999999,0.0,289.02599999999995,70477.128,12301.152,71.862,539.655,43.989000000000004,3.1740000000000066,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3800000000000003,672.7860000000001,26.877000000000002,759.2460000000001,739.0440000006929,38.94000000000001,83.142,1354.983,9531.116999999998,9077.553,7.209000000000003,7571.1900000000005,1541.109,3644.199,0.0,17133.831,0.0,630.837,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,2160.0,47.02799999999999,1540.239,11.043,10360.101,1.7369999999999999,4.86,5.268,0.0,0.10199999999999987,,2020.6680000000001,0.0,633.3509999999999,0.0,291.72,71471.667,12473.673,72.81900000000002,547.887,45.027000000000015,3.210000000000008,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3800000000000003,681.45,27.261000000000003,768.519,747.9420000007376,39.513000000000005,84.159,1373.682,9664.107,9200.789999999999,7.311000000000007,7679.457,1573.824,3692.4509999999996,0.0,17377.934999999998,0.0,639.504,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,2190.0,47.45099999999999,1560.672,11.178,10507.848,1.7369999999999999,4.925999999999999,5.303999999999999,0.0,0.10199999999999987,,2036.199,0.0,641.8710000000001,0.0,294.216,72473.892,12647.613000000001,74.394,554.925,45.027000000000015,3.210000000000008,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4160000000000004,690.5070000000001,27.618000000000002,776.637,757.1520000007004,40.31700000000001,85.236,1392.033,9770.604,9326.378999999999,7.311000000000007,7788.810000000001,1593.609,3745.1730000000002,0.0,17608.790999999997,0.0,648.615,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,2220.0,47.897999999999996,1580.2800000000002,11.244,10648.938,1.7369999999999999,4.925999999999999,6.078,0.0,0.10199999999999987,,2054.337,0.0,651.297,0.0,297.91499999999996,73459.995,12819.306,76.245,563.0550000000001,46.29900000000001,3.2819999999999965,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4490000000000003,700.143,27.963,805.902,768.3810000000522,40.620000000000005,86.62200000000001,1410.942,9894.432,9453.234,7.415999999999997,7896.159,1620.1860000000001,3806.958,0.0,17856.324,0.0,657.423,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,2250.0,48.387,1602.897,11.312999999999999,10794.24,1.7369999999999999,5.060999999999999,6.078,0.0,0.10199999999999987,,2070.8070000000002,0.0,660.519,0.0,300.16200000000003,74451.549,12993.984,76.869,569.796,46.29900000000001,3.2819999999999965,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4490000000000003,709.26,28.317,812.6400000000001,776.5109999999404,41.19900000000001,87.882,1431.2549999999999,10007.577000000001,9581.112,7.415999999999997,8006.121000000001,1640.5500000000002,3854.775,0.0,18111.665999999997,0.0,666.426,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,2280.0,48.93599999999999,1623.879,11.706,10938.309,1.8059999999999998,5.060999999999999,6.219,0.0,0.10199999999999987,,2086.9649999999997,0.0,669.1320000000001,0.0,304.254,75443.865,13165.713,78.084,577.9470000000001,47.268,3.347999999999999,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4490000000000003,717.249,28.665,821.8679999999999,787.9170000003651,42.021,88.87200000000001,1450.155,10159.023000000001,9709.908,7.451999999999998,8112.585000000001,1675.8780000000002,3902.931,0.0,18360.195,0.0,675.456,0.0,0.0,0.0,0.0
report_2025-07-16_23-16-11.yaml,Scrape 5s Persistence,2310.0,49.349999999999994,1644.261,11.771999999999998,11075.913,1.8059999999999998,5.162999999999999,6.324000000000001,0.0,0.10199999999999987,,2104.9680000000003,0.0,677.7750000000001,0.0,306.39,76409.535,13333.377,78.68100000000001,584.643,47.268,3.347999999999999,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5510000000000002,726.015,29.043,828.8820000000001,796.4250000007451,42.32400000000001,89.84100000000001,1468.869,10443.491999999998,9836.708999999999,7.451999999999998,8217.075,1701.306,3949.998,0.0,18605.802000000003,0.0,684.039,0.0,0.0,0.0,0.0
